user_id,item_id,category_id,behavior_type,timestamp,datetime
855210,3678886,149192,pv,1511934797,2017-11-29 13:53:17
855210,2669049,4690421,pv,1511935442,2017-11-29 14:04:02
855210,998196,4690421,pv,1511935449,2017-11-29 14:04:09
855210,372333,3002561,pv,1511935525,2017-11-29 14:05:25
855210,57013,4690421,pv,1511935610,2017-11-29 14:06:50
855210,3356940,4690421,pv,1511935695,2017-11-29 14:08:15
855210,4810875,1397912,pv,1511940838,2017-11-29 15:33:58
855210,3953159,1397912,pv,1511940853,2017-11-29 15:34:13
855210,4810875,1397912,pv,1511940865,2017-11-29 15:34:25
855210,3206581,1397912,pv,1511940881,2017-11-29 15:34:41
855210,3091854,1397912,pv,1511940895,2017-11-29 15:34:55
855210,4810875,1397912,pv,1511940916,2017-11-29 15:35:16
855210,2132915,1397912,pv,1511940938,2017-11-29 15:35:38
855210,5008647,3002561,pv,1511940955,2017-11-29 15:35:55
855210,2694019,1397912,pv,1511940965,2017-11-29 15:36:05
855210,1998281,4690421,pv,1511940981,2017-11-29 15:36:21
855210,2409067,1397912,pv,1511940993,2017-11-29 15:36:33
855210,1437599,4690421,pv,1511941006,2017-11-29 15:36:46
855210,363181,4690421,pv,1511941014,2017-11-29 15:36:54
855210,4142594,1397912,pv,1511941029,2017-11-29 15:37:09
855210,2132915,1397912,pv,1511941055,2017-11-29 15:37:35
855210,4965380,1397912,pv,1511941087,2017-11-29 15:38:07
855210,4810875,1397912,pv,1511941095,2017-11-29 15:38:15
855210,2132915,1397912,pv,1511941110,2017-11-29 15:38:30
855210,1087682,3002561,pv,1511941124,2017-11-29 15:38:44
855210,2959527,4690421,pv,1511941139,2017-11-29 15:38:59
855210,721685,1397912,pv,1511941150,2017-11-29 15:39:10
855210,4922547,1397912,pv,1511941161,2017-11-29 15:39:21
855210,4925794,1397912,pv,1511941176,2017-11-29 15:39:36
855210,1436003,1397912,pv,1511941202,2017-11-29 15:40:02
855210,3091854,1397912,pv,1511941213,2017-11-29 15:40:13
855210,2752259,1397912,pv,1511941249,2017-11-29 15:40:49
855210,2638790,1397912,pv,1511941268,2017-11-29 15:41:08
855210,1904243,1397912,pv,1511941370,2017-11-29 15:42:50
855210,690241,4690421,pv,1511941403,2017-11-29 15:43:23
855210,4810875,1397912,pv,1511941478,2017-11-29 15:44:38
855210,2132915,1397912,pv,1511941491,2017-11-29 15:44:51
855210,3401506,3002561,pv,1511941602,2017-11-29 15:46:42
855210,2046479,3002561,pv,1511941622,2017-11-29 15:47:02
855210,3166227,3002561,pv,1511941650,2017-11-29 15:47:30
855210,183847,149192,pv,1511945115,2017-11-29 16:45:15
855210,2100450,149192,pv,1511945133,2017-11-29 16:45:33
855210,4736631,149192,pv,1511945139,2017-11-29 16:45:39
855210,3678886,149192,pv,1511945193,2017-11-29 16:46:33
855210,4678484,149192,pv,1511945207,2017-11-29 16:46:47
855210,3846425,149192,pv,1511945234,2017-11-29 16:47:14
855210,486056,149192,pv,1511945271,2017-11-29 16:47:51
855210,4670548,149192,pv,1511945288,2017-11-29 16:48:08
855210,1510082,149192,pv,1511945319,2017-11-29 16:48:39
855210,3955262,149192,pv,1511945443,2017-11-29 16:50:43
855210,3282373,4690421,pv,1511950928,2017-11-29 18:22:08
855210,183847,149192,pv,1511955052,2017-11-29 19:30:52
855210,1510082,149192,pv,1511955126,2017-11-29 19:32:06
855210,3678886,149192,pv,1511955147,2017-11-29 19:32:27
855210,2592423,4690421,pv,1511955180,2017-11-29 19:33:00
855210,3356940,4690421,pv,1511959454,2017-11-29 20:44:14
855210,372333,3002561,pv,1511959462,2017-11-29 20:44:22
855210,421102,3002561,pv,1511959518,2017-11-29 20:45:18
855210,4359772,4690421,pv,1511959523,2017-11-29 20:45:23
855210,2592423,4690421,pv,1511959590,2017-11-29 20:46:30
855210,3001056,149192,pv,1511959666,2017-11-29 20:47:46
855210,1245885,149192,pv,1511959695,2017-11-29 20:48:15
855210,4429663,149192,pv,1511959771,2017-11-29 20:49:31
855210,4678484,149192,pv,1511960298,2017-11-29 20:58:18
855210,677330,1859277,pv,1511960788,2017-11-29 21:06:28
855210,2084651,982926,pv,1511961038,2017-11-29 21:10:38
855210,4774076,4217906,pv,1512013295,2017-11-30 11:41:35
855210,3742717,4217906,pv,1512015826,2017-11-30 12:23:46
855210,1479253,4217906,pv,1512015913,2017-11-30 12:25:13
855210,305177,4217906,pv,1512015964,2017-11-30 12:26:04
855210,2269355,4217906,pv,1512015998,2017-11-30 12:26:38
855210,3435806,4217906,pv,1512016063,2017-11-30 12:27:43
855210,2899042,4217906,pv,1512016105,2017-11-30 12:28:25
855210,3625816,4217906,pv,1512016168,2017-11-30 12:29:28
855210,2103812,4217906,pv,1512016196,2017-11-30 12:29:56
855210,348919,4217906,pv,1512016241,2017-11-30 12:30:41
855210,1181612,4217906,pv,1512016276,2017-11-30 12:31:16
855210,3426715,4217906,pv,1512016352,2017-11-30 12:32:32
855210,3953159,1397912,pv,1512024576,2017-11-30 14:49:36
855210,2993545,4217906,pv,1512024655,2017-11-30 14:50:55
855210,477702,4217906,pv,1512024712,2017-11-30 14:51:52
855210,128165,3645362,pv,1512024760,2017-11-30 14:52:40
855210,477702,4217906,pv,1512024963,2017-11-30 14:56:03
855210,2957182,4217906,pv,1512025015,2017-11-30 14:56:55
855210,4427588,4217906,pv,1512025043,2017-11-30 14:57:23
855210,4048013,2735466,pv,1512045607,2017-11-30 20:40:07
855210,564499,2640118,pv,1512046031,2017-11-30 20:47:11
855210,4048013,2735466,pv,1512047026,2017-11-30 21:03:46
855210,3356940,4690421,pv,1512101419,2017-12-01 12:10:19
855210,2957182,4217906,pv,1512101541,2017-12-01 12:12:21
855210,511602,1397912,pv,1512101622,2017-12-01 12:13:42
855210,632376,4217906,pv,1512101642,2017-12-01 12:14:02
855210,477702,4217906,pv,1512101760,2017-12-01 12:16:00
855210,3027130,4217906,pv,1512102162,2017-12-01 12:22:42
855210,1904243,1397912,pv,1512114914,2017-12-01 15:55:14
855210,98691,4217906,pv,1512114954,2017-12-01 15:55:54
855210,4238932,4217906,pv,1512114984,2017-12-01 15:56:24
855210,677330,1859277,pv,1512114999,2017-12-01 15:56:39
855210,3743196,1397912,pv,1512115022,2017-12-01 15:57:02
855210,4321731,1859277,pv,1512115050,2017-12-01 15:57:30
855210,3523181,1859277,pv,1512115097,2017-12-01 15:58:17
855210,4427588,4217906,pv,1512115135,2017-12-01 15:58:55
855210,1430112,4217906,pv,1512115159,2017-12-01 15:59:19
855210,777373,4217906,pv,1512115180,2017-12-01 15:59:40
855210,3112691,4217906,pv,1512115206,2017-12-01 16:00:06
855210,492314,4217906,pv,1512115259,2017-12-01 16:00:59
855210,1095996,4217906,pv,1512115292,2017-12-01 16:01:32
855210,1705466,4217906,pv,1512115322,2017-12-01 16:02:02
855210,3649484,1859277,pv,1512208388,2017-12-02 17:53:08
855210,2225093,1859277,pv,1512208431,2017-12-02 17:53:51
855210,4469958,1859277,pv,1512208442,2017-12-02 17:54:02
855210,3707681,1859277,pv,1512208449,2017-12-02 17:54:09
855210,896633,1859277,pv,1512208460,2017-12-02 17:54:20
855210,4448830,1859277,pv,1512208498,2017-12-02 17:54:58
855210,2796244,1859277,pv,1512208592,2017-12-02 17:56:32
855210,1920865,1859277,pv,1512208620,2017-12-02 17:57:00
855210,677330,1859277,pv,1512208653,2017-12-02 17:57:33
855210,2964206,1859277,pv,1512208682,2017-12-02 17:58:02
855210,4853422,1859277,pv,1512213124,2017-12-02 19:12:04
855210,677330,1859277,pv,1512213235,2017-12-02 19:13:55
855210,1874768,4653800,pv,1512264235,2017-12-03 09:23:55
855210,3028430,2301954,pv,1512264296,2017-12-03 09:24:56
855210,3139840,1273811,pv,1512264309,2017-12-03 09:25:09
855210,2879706,965809,pv,1512264542,2017-12-03 09:29:02
855210,853955,965809,pv,1512264630,2017-12-03 09:30:30
855210,2879706,965809,pv,1512264769,2017-12-03 09:32:49
855210,2165880,965809,pv,1512264828,2017-12-03 09:33:48
855210,3040738,965809,pv,1512264897,2017-12-03 09:34:57
855210,2505924,965809,pv,1512264936,2017-12-03 09:35:36
855210,1534687,965809,pv,1512264951,2017-12-03 09:35:51
855210,2280709,965809,pv,1512264975,2017-12-03 09:36:15
855210,1407188,965809,pv,1512265004,2017-12-03 09:36:44
855210,1054461,965809,pv,1512265036,2017-12-03 09:37:16
855210,269148,965809,pv,1512265044,2017-12-03 09:37:24
855210,2801226,965809,pv,1512265047,2017-12-03 09:37:27
855210,4184891,3850614,pv,1512265127,2017-12-03 09:38:47
855210,677330,1859277,pv,1512267524,2017-12-03 10:18:44
855210,128165,3645362,pv,1512284210,2017-12-03 14:56:50
855210,1093727,1859277,pv,1512284431,2017-12-03 15:00:31
855210,3320390,4217906,pv,1512284594,2017-12-03 15:03:14
855210,1705466,4217906,pv,1512284672,2017-12-03 15:04:32
855210,3845231,149192,pv,1512284785,2017-12-03 15:06:25
855210,3135722,149192,pv,1512284805,2017-12-03 15:06:45
855210,3448919,149192,pv,1512284846,2017-12-03 15:07:26
855210,777373,4217906,pv,1512284879,2017-12-03 15:07:59
855210,789159,1859277,pv,1512284935,2017-12-03 15:08:55
855210,565503,4801426,pv,1512284988,2017-12-03 15:09:48
855210,3972342,1859277,pv,1512285013,2017-12-03 15:10:13
855210,1479253,4217906,pv,1512285032,2017-12-03 15:10:32
855210,420950,4217906,pv,1512285059,2017-12-03 15:10:59
855210,477702,4217906,pv,1512285073,2017-12-03 15:11:13
855210,2047538,1859277,pv,1512285109,2017-12-03 15:11:49
855210,1663263,1859277,pv,1512285120,2017-12-03 15:12:00
855210,3218360,4801426,pv,1512285284,2017-12-03 15:14:44
855210,3963739,4217906,pv,1512285291,2017-12-03 15:14:51
855210,3953159,1397912,pv,1512285297,2017-12-03 15:14:57
855210,5055776,2735466,pv,1512285321,2017-12-03 15:15:21
855210,1479253,4217906,pv,1512285326,2017-12-03 15:15:26
855210,305033,4217906,pv,1512285334,2017-12-03 15:15:34
855210,1630883,4217906,pv,1512285341,2017-12-03 15:15:41
855210,931064,4801426,pv,1512285366,2017-12-03 15:16:06
855210,4824653,3645362,pv,1512285407,2017-12-03 15:16:47
855210,931064,4801426,pv,1512285469,2017-12-03 15:17:49
855210,2147226,4801426,pv,1512285481,2017-12-03 15:18:01
855210,4267009,4801426,pv,1512285576,2017-12-03 15:19:36
855210,2079912,4801426,pv,1512285721,2017-12-03 15:22:01
855210,1472848,4357323,pv,1512286112,2017-12-03 15:28:32
855210,4408487,4357323,pv,1512286283,2017-12-03 15:31:23
855210,3756402,4357323,pv,1512286329,2017-12-03 15:32:09
855210,1008010,4357323,pv,1512286346,2017-12-03 15:32:26
855210,3203493,4217906,pv,1512288139,2017-12-03 16:02:19
855210,2982017,1859277,pv,1512288157,2017-12-03 16:02:37
855210,3320390,4217906,pv,1512288166,2017-12-03 16:02:46
855210,931064,4801426,pv,1512288192,2017-12-03 16:03:12
856483,1429902,4756105,pv,1511617595,2017-11-25 21:46:35
856483,4961929,1573465,pv,1511709144,2017-11-26 23:12:24
856483,2338453,3607361,pv,1511709155,2017-11-26 23:12:35
856483,863578,3461823,pv,1511709173,2017-11-26 23:12:53
856483,1949476,737184,pv,1511755232,2017-11-27 12:00:32
856483,2876007,4756105,pv,1511755527,2017-11-27 12:05:27
856483,4189993,3607361,pv,1511756402,2017-11-27 12:20:02
856483,3057884,2066955,pv,1511771247,2017-11-27 16:27:27
856483,82190,1787510,pv,1511772857,2017-11-27 16:54:17
856483,1563407,856718,pv,1511772895,2017-11-27 16:54:55
856483,3242364,2066955,pv,1511772995,2017-11-27 16:56:35
856483,633986,1807416,pv,1511773356,2017-11-27 17:02:36
856483,4623511,1787510,cart,1511774222,2017-11-27 17:17:02
856483,2774022,4173315,pv,1511774246,2017-11-27 17:17:26
856483,3046526,2945933,pv,1511774460,2017-11-27 17:21:00
856483,1901202,1787510,pv,1511774499,2017-11-27 17:21:39
856483,3340487,3206550,pv,1511774583,2017-11-27 17:23:03
856483,1901202,1787510,pv,1511774586,2017-11-27 17:23:06
856483,3589193,4173315,pv,1511774595,2017-11-27 17:23:15
856483,458716,1464116,pv,1511774604,2017-11-27 17:23:24
856483,1821109,1464116,pv,1511774619,2017-11-27 17:23:39
856483,107365,2945933,pv,1511774635,2017-11-27 17:23:55
856483,4996428,1379146,pv,1511774643,2017-11-27 17:24:03
856483,4258847,1787510,pv,1511774678,2017-11-27 17:24:38
856483,3848733,1787510,pv,1511774927,2017-11-27 17:28:47
856483,4626517,856718,cart,1511775055,2017-11-27 17:30:55
856483,2641277,3607361,pv,1511775829,2017-11-27 17:43:49
856483,3079369,4173315,pv,1511775931,2017-11-27 17:45:31
856483,1931674,1787510,pv,1511776038,2017-11-27 17:47:18
856483,136178,1787510,pv,1511776211,2017-11-27 17:50:11
856483,3707423,1787510,pv,1511776526,2017-11-27 17:55:26
856483,2982910,3354571,pv,1511869647,2017-11-28 19:47:27
856483,1334383,3354571,pv,1511869719,2017-11-28 19:48:39
856483,4626517,856718,pv,1511935604,2017-11-29 14:06:44
856483,2876007,4756105,pv,1511938203,2017-11-29 14:50:03
856483,5020098,4145813,pv,1511961474,2017-11-29 21:17:54
856483,3488681,4145813,pv,1512020495,2017-11-30 13:41:35
856483,1147092,238434,pv,1512020625,2017-11-30 13:43:45
856483,3528039,1787510,pv,1512029462,2017-11-30 16:11:02
856483,5123059,1787510,pv,1512029496,2017-11-30 16:11:36
856483,1524198,2691737,pv,1512221019,2017-12-02 21:23:39
856483,4701327,4517019,pv,1512307980,2017-12-03 21:33:00
856483,4734484,4517019,cart,1512308262,2017-12-03 21:37:42
856483,4593862,4517019,pv,1512308274,2017-12-03 21:37:54
856483,2883359,4517019,pv,1512308393,2017-12-03 21:39:53
856483,2682104,4517019,pv,1512308413,2017-12-03 21:40:13
856483,5010403,4517019,cart,1512308511,2017-12-03 21:41:51
856483,4734484,4517019,pv,1512308752,2017-12-03 21:45:52
856483,2327513,1609851,pv,1512308982,2017-12-03 21:49:42
857296,3221598,4962280,pv,1511565469,2017-11-25 07:17:49
857296,1978850,1851156,pv,1511565521,2017-11-25 07:18:41
857296,4553542,982926,pv,1511618783,2017-11-25 22:06:23
857296,2083097,1851156,pv,1511618878,2017-11-25 22:07:58
857296,3684459,3299155,pv,1511619465,2017-11-25 22:17:45
857296,3842620,245312,cart,1511675513,2017-11-26 13:51:53
857296,2430898,1851156,pv,1511675839,2017-11-26 13:57:19
857296,4553542,982926,pv,1511676357,2017-11-26 14:05:57
857296,2338097,4145813,pv,1511676372,2017-11-26 14:06:12
857296,4553542,982926,pv,1511698332,2017-11-26 20:12:12
857296,441948,4145813,pv,1511698360,2017-11-26 20:12:40
857296,1365841,3002561,pv,1511698433,2017-11-26 20:13:53
857296,110452,3299155,pv,1511698628,2017-11-26 20:17:08
857296,1909304,245312,cart,1511698777,2017-11-26 20:19:37
857296,455100,3299155,pv,1511698795,2017-11-26 20:19:55
857296,3684459,3299155,pv,1511698812,2017-11-26 20:20:12
857296,1909304,245312,pv,1511698930,2017-11-26 20:22:10
857296,2629043,4801426,pv,1511699063,2017-11-26 20:24:23
857296,800104,4801426,pv,1511699136,2017-11-26 20:25:36
857296,2658521,4801426,pv,1511699156,2017-11-26 20:25:56
857296,4851500,4801426,pv,1511699322,2017-11-26 20:28:42
857296,1399026,4801426,pv,1511699367,2017-11-26 20:29:27
857296,2710374,4801426,pv,1511699376,2017-11-26 20:29:36
857296,4317342,4801426,pv,1511699388,2017-11-26 20:29:48
857296,762482,2735466,pv,1511700186,2017-11-26 20:43:06
857296,1101984,4145813,pv,1511700337,2017-11-26 20:45:37
857296,1450788,4145813,cart,1511700551,2017-11-26 20:49:11
857296,1631499,4145813,pv,1511700569,2017-11-26 20:49:29
857296,1760228,4801426,pv,1511700615,2017-11-26 20:50:15
857296,2551585,4145813,pv,1511700629,2017-11-26 20:50:29
857296,4189493,4145813,pv,1511700667,2017-11-26 20:51:07
857296,2551585,4145813,pv,1511700778,2017-11-26 20:52:58
857296,1987784,4145813,pv,1511700893,2017-11-26 20:54:53
857296,1994124,4145813,pv,1511701322,2017-11-26 21:02:02
857296,4553542,982926,pv,1511771204,2017-11-27 16:26:44
857296,3824460,2735466,pv,1511779542,2017-11-27 18:45:42
857296,4321506,4145813,pv,1511779699,2017-11-27 18:48:19
857296,5098105,1051370,pv,1511787163,2017-11-27 20:52:43
857296,2430898,1851156,pv,1511787215,2017-11-27 20:53:35
857296,3684324,1851156,pv,1511787298,2017-11-27 20:54:58
857296,4158039,1851156,pv,1511787859,2017-11-27 21:04:19
857296,2277277,4145813,pv,1511788310,2017-11-27 21:11:50
857296,1646008,4145813,pv,1511788330,2017-11-27 21:12:10
857296,3338796,4145813,pv,1511788537,2017-11-27 21:15:37
857296,1037284,4145813,pv,1511788570,2017-11-27 21:16:10
857296,3848785,4145813,pv,1511789395,2017-11-27 21:29:55
857296,4233393,4145813,pv,1511789678,2017-11-27 21:34:38
857296,1760228,4801426,cart,1511790011,2017-11-27 21:40:11
857296,3842620,245312,pv,1511790102,2017-11-27 21:41:42
857296,4952751,4801426,pv,1511790322,2017-11-27 21:45:22
857296,1280013,3102419,pv,1511865415,2017-11-28 18:36:55
857296,1994124,4145813,pv,1511871612,2017-11-28 20:20:12
857296,1951681,4145813,pv,1511871826,2017-11-28 20:23:46
857296,3761492,4145813,pv,1511871867,2017-11-28 20:24:27
857296,972670,4145813,pv,1511871936,2017-11-28 20:25:36
857296,641857,4145813,pv,1511872935,2017-11-28 20:42:15
857296,670358,4145813,pv,1511873136,2017-11-28 20:45:36
857296,4305060,4145813,pv,1511873418,2017-11-28 20:50:18
857296,641857,4145813,pv,1511873939,2017-11-28 20:58:59
857296,4553542,982926,pv,1511874716,2017-11-28 21:11:56
857296,2338097,4145813,pv,1511875287,2017-11-28 21:21:27
857296,8538,4145813,pv,1511879299,2017-11-28 22:28:19
857296,670358,4145813,pv,1511879413,2017-11-28 22:30:13
857296,4553542,982926,buy,1511957250,2017-11-29 20:07:30
857296,670358,4145813,pv,1511957306,2017-11-29 20:08:26
857296,3283106,2131531,pv,1511959103,2017-11-29 20:38:23
857296,1890623,2920476,pv,1511959159,2017-11-29 20:39:19
857296,2294685,2520377,pv,1511959584,2017-11-29 20:46:24
857296,283055,2056274,pv,1512036808,2017-11-30 18:13:28
857296,1822799,2056274,pv,1512036819,2017-11-30 18:13:39
857296,2354030,2056274,pv,1512036847,2017-11-30 18:14:07
857296,2516798,2056274,pv,1512036883,2017-11-30 18:14:43
857296,1125628,2056274,pv,1512036917,2017-11-30 18:15:17
857296,4505704,2056274,pv,1512037062,2017-11-30 18:17:42
857296,1391611,2056274,pv,1512037174,2017-11-30 18:19:34
857296,2417275,2056274,pv,1512037182,2017-11-30 18:19:42
857296,1132968,2056274,pv,1512037219,2017-11-30 18:20:19
857296,767023,3299155,pv,1512037240,2017-11-30 18:20:40
857296,1821122,2056274,pv,1512037247,2017-11-30 18:20:47
857296,1125628,2056274,pv,1512037386,2017-11-30 18:23:06
857296,1971899,2056274,pv,1512037552,2017-11-30 18:25:52
857296,1822799,2056274,pv,1512037577,2017-11-30 18:26:17
857296,1971899,2056274,pv,1512037620,2017-11-30 18:27:00
857296,110452,3299155,pv,1512037692,2017-11-30 18:28:12
857296,3092323,2056274,pv,1512037750,2017-11-30 18:29:10
857296,1543300,2056274,pv,1512037780,2017-11-30 18:29:40
857296,1971899,2056274,pv,1512041389,2017-11-30 19:29:49
857296,4132346,2056274,pv,1512042722,2017-11-30 19:52:02
857296,1437579,2056274,cart,1512042817,2017-11-30 19:53:37
857296,4723777,2056274,cart,1512042834,2017-11-30 19:53:54
857296,615300,2056274,pv,1512042859,2017-11-30 19:54:19
857296,2898839,2056274,pv,1512042877,2017-11-30 19:54:37
857296,4132346,2056274,pv,1512042879,2017-11-30 19:54:39
857296,4723777,2056274,pv,1512042905,2017-11-30 19:55:05
857296,1437579,2056274,pv,1512042974,2017-11-30 19:56:14
857296,90217,2056274,pv,1512043007,2017-11-30 19:56:47
857296,39536,2520377,pv,1512043273,2017-11-30 20:01:13
857296,50078,737184,pv,1512043328,2017-11-30 20:02:08
857296,111773,1061857,pv,1512043365,2017-11-30 20:02:45
857296,3520921,2520377,pv,1512043397,2017-11-30 20:03:17
857296,1145818,2920476,pv,1512043436,2017-11-30 20:03:56
857296,3488199,2920476,pv,1512043460,2017-11-30 20:04:20
857296,39536,2520377,pv,1512043559,2017-11-30 20:05:59
857296,3875723,2056274,pv,1512043764,2017-11-30 20:09:24
857296,532468,2056274,pv,1512043793,2017-11-30 20:09:53
857296,2703303,1879194,pv,1512043926,2017-11-30 20:12:06
857296,3720034,1879194,pv,1512044029,2017-11-30 20:13:49
857296,612715,202297,pv,1512044697,2017-11-30 20:24:57
857296,3150019,3164550,pv,1512083698,2017-12-01 07:14:58
857296,4934559,3164550,pv,1512083718,2017-12-01 07:15:18
857296,3150019,3164550,pv,1512083816,2017-12-01 07:16:56
857296,1062781,3164550,pv,1512083875,2017-12-01 07:17:55
857296,4723777,2056274,pv,1512123951,2017-12-01 18:25:51
857296,1437579,2056274,pv,1512124024,2017-12-01 18:27:04
857296,4723777,2056274,pv,1512124141,2017-12-01 18:29:01
857296,1437579,2056274,pv,1512124196,2017-12-01 18:29:56
857296,4723777,2056274,pv,1512124234,2017-12-01 18:30:34
